filepath,xmin,xmax,ymin,ymax
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N1.xml,1100,1390,661,729
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N100.xml,133,303,305,353
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N101.xml,21,140,127,161
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N102.xml,161,318,206,252
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N103.xml,811,1072,671,732
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N104.xml,64,159,162,198
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N105.xml,361,435,172,195
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N106.xml,128,263,244,291
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N107.xml,226,347,160,289
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N108.xml,183,342,210,254
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N109.xml,92,241,234,318
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N11.xml,128,189,130,147
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N110.xml,183,250,208,230
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N111.xml,61,245,359,406
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N112.xml,175,347,260,291
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N113.xml,41,106,129,156
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N114.xml,21,198,32,128
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N116.xml,156,313,227,277
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N117.xml,120,247,163,199
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N118.xml,497,851,629,719
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N119.xml,176,563,212,320
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N12.xml,970,1297,675,758
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N120.xml,645,738,339,380
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N121.xml,314,509,316,374
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N122.xml,342,493,244,287
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N123.xml,10,247,82,173
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N124.xml,167,327,278,325
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N126.xml,123,399,267,330
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N127.xml,26,143,209,246
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N128.xml,61,221,192,277
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N129.xml,285,499,353,403
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N130.xml,418,525,175,211
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N131.xml,198,353,106,146
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N132.xml,105,339,92,301
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N133.xml,811,1077,752,824
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N134.xml,231,356,190,217
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N135.xml,157,339,196,247
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N136.xml,794,909,475,528
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N137.xml,394,597,449,497
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N138.xml,18,466,74,155
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N139.xml,349,608,950,1011
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N14.xml,1045,1371,671,772
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N140.xml,345,424,197,223
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N141.xml,150,345,255,301
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N142.xml,66,177,233,258
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N143.xml,129,529,151,296
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N144.xml,40,177,199,273
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N145.xml,231,431,99,155
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N147.xml,421,618,544,585
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N148.xml,245,371,244,291
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N149.xml,188,322,118,146
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N15.xml,581,862,616,702
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N150.xml,175,368,99,140
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N151.xml,144,278,218,248
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N152.xml,266,725,250,343
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N153.xml,133,279,353,387
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N154.xml,108,248,162,191
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N155.xml,151,311,172,200
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N156.xml,48,106,231,250
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N158.xml,123,224,268,289
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N16.xml,884,1190,613,712
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N160.xml,154,252,195,219
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N162.xml,155,334,172,210
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N163.xml,233,314,208,227
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N164.xml,251,418,130,171
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N165.xml,192,370,299,332
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N166.xml,807,1027,258,296
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N167.xml,337,837,249,412
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N168.xml,277,478,525,570
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N169.xml,196,411,218,261
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N17.xml,83,225,501,558
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N170.xml,301,435,344,383
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N171.xml,69,426,160,268
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N172.xml,158,363,142,188
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N173.xml,89,326,157,242
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N174.xml,317,664,454,524
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N175.xml,184,248,214,228
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N176.xml,197,376,320,359
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N177.xml,340,534,276,316
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N178.xml,209,332,289,348
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N179.xml,204,297,217,240
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N18.xml,375,530,361,415
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N180.xml,218,308,180,224
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N181.xml,392,488,380,432
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N182.xml,192,372,367,407
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N183.xml,217,345,157,191
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N184.xml,283,1331,232,682
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N185.xml,327,554,427,481
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N186.xml,466,554,288,341
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N187.xml,599,830,471,532
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N188.xml,598,709,767,836
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N189.xml,183,373,122,181
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N19.xml,97,218,361,430
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N190.xml,935,1530,836,964
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N191.xml,356,567,318,393
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N192.xml,542,763,394,454
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N193.xml,278,500,13,56
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N195.xml,212,363,142,231
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N196.xml,123,219,87,107
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N197.xml,123,180,105,130
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N198.xml,223,333,141,169
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N199.xml,46,109,211,256
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N2.xml,1790,2490,1732,1880
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N20.xml,498,798,727,806
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N200.xml,202,435,241,288
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N201.xml,157,285,197,232
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N202.xml,158,329,263,292
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N203.xml,776,1252,829,899
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N204.xml,97,204,316,335
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N205.xml,326,477,173,201
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N206.xml,120,214,127,147
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N207.xml,216,339,283,307
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N208.xml,203,271,207,223
